epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
161,-1.0,65.82,65.12,65.87333332790799,0.0,4.9982111979011385
162,-1.0,64.06,64.06,66.56666666056316,0.0,4.9982111979011385
163,-1.0,66.87,66.46,66.96444443834093,0.0,4.9982111979011385
164,-1.0,65.84,66.48,67.78888888278537,0.0,4.9982111979011385
165,-1.0,66.33,65.88,68.02222221950954,0.0,4.9982111979011385
166,-1.0,68.65,68.0,68.69111110432942,0.0,4.9982111979011385
167,-1.0,67.88,68.06,69.04888888753256,0.0,4.9982111979011385
168,-1.0,67.39,66.22,69.49777777235244,0.0,4.9982111979011385
169,-1.0,68.05,67.76,69.91111110568576,0.0,4.9982111979011385
170,-1.0,69.24,70.04,70.3022222140842,0.0,4.9982111979011385
171,-1.0,69.56,70.34,70.82888888210721,0.0,4.9982111979011385
172,-1.0,67.17,68.12,70.5644444390191,0.0,4.9982111979011385
173,-1.0,68.51,68.42,70.99333333468967,0.0,4.9982111979011385
174,-1.0,68.22,68.32,71.43111110975478,0.0,4.9982111979011385
175,-1.0,70.78,70.28,71.58444444580078,0.0,4.9982111979011385
176,-1.0,71.6,70.9,72.01999999186198,0.0,4.9982111979011385
177,-1.0,71.2,71.06,72.41555555148655,0.0,4.9982111979011385
178,-1.0,71.38,71.24,72.45111110432943,0.0,4.9982111979011385
179,-1.0,68.58,68.38,72.83555555419922,0.0,4.9982111979011385
180,-1.0,71.68,71.08,73.22888888888889,0.0,4.9982111979011385
181,-1.0,72.14,73.06,73.18222221679687,0.0,4.9982111979011385
182,-1.0,70.79,70.62,73.25999999321832,0.0,4.9982111979011385
183,-1.0,72.47,72.08,73.38666665988498,0.0,4.9982111979011385
184,-1.0,71.79,71.04,73.55777777370876,0.0,4.9982111979011385
185,-1.0,72.13,72.54,73.81555555013021,0.0,4.9982111979011385
186,-1.0,69.13,69.94,74.14444444037544,0.0,4.9982111979011385
187,-1.0,72.11,72.6,74.33777776692709,0.0,4.9982111979011385
188,-1.0,72.42,72.6,74.14444444444445,0.0,4.9982111979011385
189,-1.0,71.76,72.96,74.5044444430881,0.0,4.9982111979011385
190,-1.0,71.86,71.6,74.79333332383898,0.0,4.9982111979011385
191,-1.0,73.76,73.52,74.95111110026042,0.0,4.9982111979011385
192,-1.0,71.5,72.26,74.88888888075087,0.0,4.9982111979011385
193,-1.0,72.62,73.52,75.22222222086589,0.0,4.9982111979011385
